dataset,extraction,layer,auc_vs_all_controls,auc_vs_neutral,auc_std
S2_3P,final_token,6,0.8959999999999999,0.8300000000000001,0.03713488925525426
S2_3P,final_token,7,0.8955,0.8314999999999999,0.02282542442102664
S2_3P,final_token,8,0.9019999999999999,0.8300000000000001,0.0258553669476958
S2_3P,final_token,9,0.8895,0.8320000000000001,0.02754087870784081
S2_3P,final_token,10,0.893,0.8350000000000002,0.0364828726939094
S2_3P,final_token,11,0.8775000000000001,0.8245000000000001,0.04730221982106127
S2_3P,final_token,12,0.842,0.8109999999999999,0.04775981574503823
S2_3P,final_token,13,0.8325000000000001,0.8009999999999999,0.062409935106519696
S2_3P,final_token,14,0.8375,0.7975,0.06298809411309408
S2_3P,final_token,15,0.8605,0.8105,0.047707441767506235
S2_3P,final_token,16,0.8664999999999999,0.8290000000000001,0.04864668539582117
S2_3P,final_token,17,0.881,0.8365,0.04176122603564223
S2_3P,final_token,18,0.9179999999999999,0.8480000000000001,0.019962464777677078
S2_3P,final_token,19,0.9265000000000001,0.8505,0.024114311103575013
S2_3P,final_token,20,0.9334999999999999,0.849,0.024114311103575047
S2_3P,final_token,21,0.9279999999999999,0.8469999999999999,0.026804850307360354
S2_3P,final_token,22,0.9285,0.865,0.025228951623085714
S2_3P,final_token,23,0.925,0.861,0.02889636655359981
S2_3P,final_token,24,0.9270000000000002,0.8665,0.027540878707840825
S2_3P,final_token,25,0.9305,0.8595,0.027721832551258232
S2_3P,final_token,26,0.925,0.857,0.030536862969204912
S2_3P,final_token,27,0.9225,0.857,0.03286335345030995
S2_3P,final_token,28,0.9245000000000001,0.859,0.03746331538985837
S2_3P,final_token,29,0.9175000000000001,0.843,0.04071240597164448
S2_3P,final_token,30,0.916,0.845,0.03662649314362488
S2_3P,final_token,31,0.9139999999999999,0.8470000000000001,0.0416112965431264
S2_3P,final_token,32,0.899,0.843,0.04250294107470683
S2_3P,final_token,33,0.9035,0.8435,0.02537715508089901
S2_3P,final_token,34,0.8985,0.8539999999999999,0.038749193539995126
S2_3P,final_token,35,0.9020000000000001,0.85,0.03832101251271942
S2_3P,final_token,36,0.9019999999999999,0.8355,0.027721832551258218
S2_3P,final_token,37,0.901,0.8495000000000001,0.034806608567914225
S2_3P,final_token,38,0.9055000000000002,0.8554999999999999,0.03087879531328903
S2_3P,final_token,39,0.9099999999999999,0.858,0.040987803063838396
S2_3P,final_token,40,0.909,0.8615,0.0337490740613724
S2_3P,final_token,41,0.884,0.8560000000000001,0.04507216435894779
S2_3P,final_token,42,0.884,0.85,0.04543126676640216
S2_3P,final_token,43,0.8734999999999999,0.843,0.05658179919373365
S2_3P,final_token,44,0.8795,0.8344999999999999,0.0485386443980464
S2_3P,final_token,45,0.8870000000000001,0.826,0.04762877281643941
S2_3P,final_token,46,0.901,0.827,0.039893608510637404
S2_3P,final_token,47,0.9185000000000001,0.8405000000000001,0.03938908478246223
S2_3P,final_token,48,0.9109999999999999,0.8335000000000001,0.04143066497173319
S2_3P,final_token,49,0.921,0.8324999999999999,0.03903844259188627
S2_3P,final_token,50,0.9265000000000001,0.8335000000000001,0.04317406628984582
S2_3P,final_token,51,0.9289999999999999,0.8405000000000001,0.045568629560257784
S2_3P,final_token,52,0.924,0.842,0.05544366510251645
S2_3P,final_token,53,0.9225000000000001,0.8425,0.055068139609033465
S2_3P,final_token,54,0.917,0.8495000000000001,0.06401952827067688
S2_3P,final_token,55,0.9179999999999999,0.8504999999999999,0.05916924876994805
S2_3P,final_token,56,0.9215,0.8695,0.05088221693283419
S2_3P,final_token,57,0.9285,0.866,0.05689024520952599
S2_3P,final_token,58,0.931,0.8634999999999999,0.05180733538795444
S2_3P,final_token,59,0.9289999999999999,0.8625,0.05325880208941988
S2_3P,final_token,60,0.9425000000000001,0.861,0.03556683848755746
S2_3P,final_token,61,0.9484999999999999,0.8595,0.033301651610693456
S2_3P,final_token,62,0.9425000000000001,0.8600000000000001,0.039370039370059014
S2_3P,final_token,63,0.9435,0.8440000000000001,0.040453677212337544
S2_1P,mean,0,0.866,0.8145,0.035658098659350865
S2_1P,mean,1,0.8640000000000001,0.8115,0.03296209944769904
S2_1P,mean,2,0.8579999999999999,0.8045000000000002,0.03370459909270544
S2_1P,mean,3,0.8535,0.8164999999999999,0.0402367990774614
S2_1P,mean,4,0.7064999999999999,0.5895,0.059594462830031426
S2_1P,mean,5,0.7455,0.6060000000000001,0.056244999777758035
S2_1P,mean,6,0.7925,0.613,0.06570768600399804
S2_1P,mean,7,0.8184999999999999,0.646,0.054166410255803335
S2_1P,mean,8,0.8240000000000001,0.662,0.053141321022345735
S2_1P,mean,9,0.8465,0.6795000000000001,0.04692014492731234
S2_1P,mean,10,0.8550000000000001,0.6990000000000001,0.04469339996017309
S2_1P,mean,11,0.8560000000000001,0.7084999999999999,0.039102429592034284
S2_1P,mean,12,0.868,0.7265,0.0396988664825584
S2_1P,mean,13,0.8705,0.7304999999999999,0.035756118357562254
S2_1P,mean,14,0.8729999999999999,0.737,0.03348133808556643
S2_1P,mean,15,0.8815,0.7545,0.029478805945967336
S2_1P,mean,16,0.8870000000000001,0.7724999999999999,0.027267196408871954
S2_1P,mean,17,0.8935000000000001,0.7805,0.02956349099818898
S2_1P,mean,18,0.8960000000000001,0.7969999999999999,0.02416609194718917
S2_1P,mean,19,0.901,0.8020000000000002,0.026953663943887103
S2_1P,mean,20,0.9035,0.8075000000000001,0.027092434368288135
S2_1P,mean,21,0.9035,0.813,0.021656407827707704
S2_1P,mean,22,0.9075000000000001,0.8154999999999999,0.01483239697419134
S2_1P,mean,23,0.9084999999999999,0.8145,0.0196596032513375
S2_1P,mean,24,0.9119999999999999,0.8204999999999998,0.016537835408541222
S2_1P,mean,25,0.9145,0.8175000000000001,0.01873499399519518
S2_1P,mean,26,0.9105000000000001,0.8240000000000001,0.02014944167960988
S2_1P,mean,27,0.9125,0.8230000000000001,0.021679483388678786
S2_1P,mean,28,0.9115,0.8299999999999998,0.02200000000000003
S2_1P,mean,29,0.9155,0.8290000000000001,0.019519221295943193
S2_1P,mean,30,0.914,0.8260000000000002,0.022000000000000002
S2_1P,mean,31,0.9119999999999999,0.8299999999999998,0.022770595073471397
S2_1P,mean,32,0.9105000000000001,0.835,0.023473389188611023
S2_1P,mean,33,0.9109999999999999,0.835,0.022169799277395364
S2_1P,mean,34,0.908,0.8360000000000001,0.025661254840712727
S2_1P,mean,35,0.9059999999999999,0.836,0.02016184515365602
S2_1P,mean,36,0.9075,0.8404999999999999,0.02258317958127248
S2_1P,mean,37,0.906,0.8435,0.020832666655999692
S2_1P,mean,38,0.909,0.8435,0.020772578077841008
S2_1P,mean,39,0.909,0.8455,0.019659603251337542
S2_1P,mean,40,0.9085000000000001,0.8455,0.019912307751739928
S2_1P,mean,41,0.9075,0.845,0.01993740203737693
S2_1P,mean,42,0.9059999999999999,0.8495000000000001,0.021011901389450704
S2_1P,mean,43,0.9039999999999999,0.85,0.02003746490951387
S2_1P,mean,44,0.9045,0.8535,0.0177059312096258
S2_1P,mean,45,0.907,0.8575000000000002,0.020820662813657024
S2_1P,mean,46,0.908,0.8605,0.021177818584547366
S2_1P,mean,47,0.9145,0.8704999999999998,0.01846618531261942
S2_1P,mean,48,0.9119999999999999,0.8664999999999999,0.021529050141611005
S2_1P,mean,49,0.9159999999999998,0.8675,0.020161845153655975
S2_1P,mean,50,0.9185000000000001,0.8720000000000001,0.018614510468986312
S2_1P,mean,51,0.9200000000000002,0.873,0.017677669529663684
S2_1P,mean,52,0.9185000000000001,0.8615000000000002,0.017507141400011587
S2_1P,mean,53,0.924,0.8630000000000001,0.018814887722226777
S2_1P,mean,54,0.9279999999999999,0.8615,0.02033469940766277
S2_1P,mean,55,0.9295000000000002,0.8640000000000001,0.02309761892490222
S2_1P,mean,56,0.9305,0.861,0.027540878707840857
S2_1P,mean,57,0.933,0.8664999999999999,0.02834607556611677
S2_1P,mean,58,0.9334999999999999,0.8605,0.030967725134404035
S2_1P,mean,59,0.9365,0.8649999999999999,0.03035621847332109
S2_1P,mean,60,0.9649999999999999,0.8735000000000002,0.026028830169640717
S2_1P,mean,61,0.9610000000000001,0.882,0.02866182129593301
S2_1P,mean,62,0.9425000000000001,0.8835000000000001,0.02573907535246749
S2_1P,mean,63,0.9085000000000001,0.849,0.03723573552382177
S2_3P,mean,0,0.8630000000000001,0.8320000000000001,0.05992495306631455
S2_3P,mean,1,0.861,0.8164999999999999,0.058919436521406084
S2_3P,mean,2,0.849,0.8029999999999999,0.05982474404458409
S2_3P,mean,3,0.8664999999999999,0.8119999999999999,0.05100490172522638
S2_3P,mean,4,0.7340000000000001,0.5700000000000001,0.06862215385719103
S2_3P,mean,5,0.7630000000000001,0.587,0.0844304447459564
S2_3P,mean,6,0.792,0.6140000000000001,0.08731265658540001
S2_3P,mean,7,0.813,0.6365,0.08637708029332779
S2_3P,mean,8,0.8205,0.6639999999999999,0.08795453370918406
S2_3P,mean,9,0.8350000000000002,0.6859999999999999,0.08792041856133308
S2_3P,mean,10,0.8450000000000001,0.7,0.07212835780745325
S2_3P,mean,11,0.8465,0.7095,0.06468384651518494
S2_3P,mean,12,0.849,0.713,0.06727926872373093
S2_3P,mean,13,0.8564999999999999,0.715,0.056802288686284445
S2_3P,mean,14,0.8640000000000001,0.716,0.05033885179461285
S2_3P,mean,15,0.8710000000000001,0.735,0.046760025662952724
S2_3P,mean,16,0.8805,0.744,0.043999999999999984
S2_3P,mean,17,0.8975,0.7515000000000001,0.03990613987846983
S2_3P,mean,18,0.9,0.7575000000000001,0.030903074280724894
S2_3P,mean,19,0.908,0.7659999999999999,0.028783675929248492
S2_3P,mean,20,0.9065,0.78,0.03019105827890103
S2_3P,mean,21,0.9045,0.7865,0.03022416251941484
S2_3P,mean,22,0.9115,0.7895,0.024728526037756444
S2_3P,mean,23,0.9095000000000001,0.7935000000000001,0.02652357441974968
S2_3P,mean,24,0.9125,0.7939999999999999,0.025641762809916195
S2_3P,mean,25,0.9115,0.7895,0.024423349483639608
S2_3P,mean,26,0.907,0.7959999999999999,0.03171750305430741
S2_3P,mean,27,0.9109999999999999,0.7979999999999998,0.028398943642325845
S2_3P,mean,28,0.9115,0.807,0.02667395733669829
S2_3P,mean,29,0.909,0.8005000000000001,0.023162469643800945
S2_3P,mean,30,0.909,0.8019999999999999,0.02695366394388711
S2_3P,mean,31,0.9055,0.8135,0.029300170647967198
S2_3P,mean,32,0.905,0.8230000000000001,0.027477263328068175
S2_3P,mean,33,0.9109999999999999,0.8230000000000001,0.026438608132804544
S2_3P,mean,34,0.913,0.8195,0.027540878707840825
S2_3P,mean,35,0.914,0.8229999999999998,0.026814175355583787
S2_3P,mean,36,0.9195,0.825,0.027540878707840822
S2_3P,mean,37,0.9219999999999999,0.825,0.02860943900183994
S2_3P,mean,38,0.9235,0.8300000000000001,0.027595289453093277
S2_3P,mean,39,0.9255000000000001,0.8299999999999998,0.027313000567495315
S2_3P,mean,40,0.9285,0.8335000000000001,0.023323807579381184
S2_3P,mean,41,0.9275,0.833,0.022416511771459927
S2_3P,mean,42,0.9255000000000001,0.8375,0.02511971337416098
S2_3P,mean,43,0.9264999999999999,0.8405000000000001,0.024829418035870302
S2_3P,mean,44,0.9259999999999999,0.8435,0.022282279955157205
S2_3P,mean,45,0.9274999999999999,0.8404999999999999,0.02361143790623516
S2_3P,mean,46,0.9225000000000001,0.8469999999999999,0.031184932259025324
S2_3P,mean,47,0.924,0.8574999999999999,0.029941609843159703
S2_3P,mean,48,0.925,0.8545000000000001,0.02911185325601922
S2_3P,mean,49,0.922,0.851,0.03083828789021856
S2_3P,mean,50,0.9239999999999998,0.8515,0.03006659275674581
S2_3P,mean,51,0.9245000000000001,0.8535,0.034146742157927776
S2_3P,mean,52,0.9225,0.8355,0.03282529512433969
S2_3P,mean,53,0.929,0.8365,0.03437295448459445
S2_3P,mean,54,0.93,0.8344999999999999,0.03471310991541956
S2_3P,mean,55,0.93,0.8309999999999998,0.03510697936308393
S2_3P,mean,56,0.9299999999999999,0.8344999999999999,0.03271085446759223
S2_3P,mean,57,0.9279999999999999,0.8335000000000001,0.0330681115275729
S2_3P,mean,58,0.9275,0.8265,0.032093613071762415
S2_3P,mean,59,0.9275,0.8244999999999999,0.030903074280724887
S2_3P,mean,60,0.9475,0.844,0.02953811097548383
S2_3P,mean,61,0.945,0.845,0.0267861904719577
S2_3P,mean,62,0.9265000000000001,0.8739999999999999,0.0360416425818802
S2_3P,mean,63,0.8965,0.829,0.015215124054702938
