dataset,extraction,layer,auc_vs_all_controls,auc_vs_neutral,auc_std
S2_1P,final_token,33,0.8995000000000001,0.8789999999999999,0.025069902273443315
S2_1P,final_token,34,0.9055,0.8879999999999999,0.02123676058159529
S2_1P,final_token,35,0.9114999999999999,0.8949999999999999,0.01888120758849924
S2_1P,final_token,36,0.9115,0.8935000000000001,0.014882876066137229
S2_1P,final_token,37,0.9264999999999999,0.8979999999999999,0.011357816691600554
S2_1P,final_token,38,0.9385,0.9019999999999999,0.0116833214455479
S2_1P,final_token,39,0.9414999999999999,0.9055,0.015378556499229677
S2_1P,final_token,40,0.9480000000000001,0.9055,0.01784656829757476
S2_1P,final_token,41,0.958,0.907,0.01584297951775485
S2_1P,final_token,42,0.9594999999999999,0.909,0.017492855684535926
S2_1P,final_token,43,0.9640000000000001,0.909,0.02016184515365594
S2_1P,final_token,44,0.9635,0.9085000000000001,0.021307275752662502
S2_1P,final_token,45,0.9650000000000002,0.908,0.02173706511928414
S2_1P,final_token,46,0.97,0.9075,0.02274862633215462
S2_1P,final_token,47,0.9734999999999999,0.908,0.02359025222417089
S2_1P,final_token,48,0.9744999999999999,0.9035,0.024259018941416393
S2_1P,final_token,49,0.9739999999999999,0.9030000000000001,0.02300000000000001
S2_1P,final_token,50,0.9739999999999999,0.9030000000000001,0.02272663635472704
S2_1P,final_token,51,0.9734999999999999,0.9015000000000001,0.02369599122214557
S2_1P,final_token,52,0.9730000000000001,0.9015000000000001,0.024869660230891755
S2_1P,final_token,53,0.9744999999999999,0.9015000000000001,0.022880122377295125
S2_1P,final_token,54,0.9755,0.9025000000000001,0.023473389188611027
S2_1P,final_token,55,0.976,0.9035,0.022505554869853797
S2_1P,final_token,56,0.975,0.9029999999999999,0.022079402165819623
S2_1P,final_token,57,0.9755,0.9035,0.021118712081942864
S2_1P,final_token,58,0.9755,0.9035,0.02141261310536383
S2_1P,final_token,59,0.9734999999999999,0.9044999999999999,0.020591260281973982
S2_1P,final_token,60,0.9755,0.9034999999999999,0.022327113561766088
S2_1P,final_token,61,0.9745000000000001,0.9035,0.020940391591371895
S2_1P,final_token,62,0.974,0.9039999999999999,0.021307275752662502
S2_1P,final_token,63,0.974,0.9045,0.021307275752662502
S2_1P,final_token,64,0.9755,0.9045000000000002,0.020820662813657003
S2_1P,final_token,65,0.975,0.9039999999999999,0.02138924963620745
S2_1P,final_token,66,0.9755,0.905,0.020760539492026695
S2_1P,final_token,67,0.9755,0.906,0.021817424229271458
S2_1P,final_token,68,0.976,0.9055,0.019595917942265444
S2_1P,final_token,69,0.976,0.9055,0.020892582415776167
S2_1P,final_token,70,0.9775,0.9085000000000001,0.019748417658131526
S2_1P,final_token,71,0.9775,0.9115,0.019748417658131522
S2_1P,final_token,72,0.9775,0.9120000000000001,0.02018662923818638
S2_1P,final_token,73,0.978,0.9135,0.017421251390184335
S2_1P,final_token,74,0.9775,0.9135,0.01788854381999834
S2_1P,final_token,75,0.9785,0.9145,0.01894729532149643
S2_1P,final_token,76,0.9780000000000001,0.9179999999999999,0.018533752992850646
S2_1P,final_token,77,0.9780000000000001,0.916,0.019773719933285184
S2_1P,final_token,78,0.9755,0.9110000000000001,0.018934096228761486
S2_1P,final_token,79,0.9644999999999999,0.8955,0.017349351572897482
S2_3P,final_token,0,0.7605000000000001,0.7645,0.04293599888205697
S2_3P,final_token,1,0.7895000000000001,0.7865,0.035404801934200994
S2_3P,final_token,2,0.851,0.7725,0.03600694377477769
S2_3P,final_token,3,0.867,0.7975,0.03665378561622252
S2_3P,final_token,4,0.8674999999999999,0.821,0.02669269563007834
S2_3P,final_token,5,0.8634999999999999,0.8305,0.03430014577228497
S2_3P,final_token,6,0.8634999999999998,0.8305,0.034336569426778804
S2_3P,final_token,7,0.8789999999999999,0.8314999999999999,0.029478805945967346
S2_3P,final_token,8,0.8880000000000001,0.8419999999999999,0.026048032555262224
S2_3P,final_token,9,0.8995,0.8494999999999999,0.034655446902326914
S2_3P,final_token,10,0.9195,0.851,0.031519835024949
S2_3P,final_token,11,0.9115,0.8400000000000001,0.02985799725366721
S2_3P,final_token,12,0.9164999999999999,0.8394999999999999,0.024879710609249445
S2_3P,final_token,13,0.9129999999999999,0.8434999999999999,0.029681644159311668
S2_3P,final_token,14,0.9119999999999999,0.8415000000000001,0.03222576608864403
S2_3P,final_token,15,0.9185000000000001,0.8245000000000001,0.03265731158561584
S2_3P,final_token,16,0.9175000000000001,0.8210000000000001,0.038762094886628615
S2_3P,final_token,17,0.9189999999999999,0.8109999999999999,0.04758150901348128
S2_3P,final_token,18,0.9100000000000001,0.805,0.05193746239469157
S2_3P,final_token,19,0.9115,0.8029999999999999,0.048026034606242524
S2_3P,final_token,20,0.9155,0.807,0.051850747342733615
S2_3P,final_token,21,0.9115,0.818,0.058064619175535806
S2_3P,final_token,22,0.909,0.834,0.06766830868286869
S2_3P,final_token,23,0.9275,0.8375,0.047090338711884394
S2_3P,final_token,24,0.9190000000000002,0.834,0.05342284155677235
S2_3P,final_token,25,0.9179999999999999,0.8344999999999999,0.04362911871674699
S2_3P,final_token,26,0.9315,0.8375,0.04302905994790028
S2_3P,final_token,27,0.9305,0.8380000000000001,0.041273478166977844
S2_3P,final_token,28,0.932,0.8445,0.041815069054110116
S2_3P,final_token,29,0.9295,0.8375,0.03954111783953508
S2_3P,final_token,30,0.9305,0.843,0.04362911871674699
S2_3P,final_token,31,0.9345000000000001,0.8445,0.04374357095619883
S2_3P,final_token,32,0.9344999999999999,0.8390000000000001,0.0423497343557194
S2_3P,final_token,33,0.9355,0.8404999999999999,0.04313930922024595
S2_3P,final_token,34,0.9414999999999999,0.8459999999999999,0.041249242417285684
S2_3P,final_token,35,0.9425000000000001,0.843,0.04123105625617661
S2_3P,final_token,36,0.945,0.8375,0.03731621631409057
S2_3P,final_token,37,0.9484999999999999,0.8565000000000002,0.03408078637590395
S2_3P,final_token,38,0.951,0.8545,0.03180408778757852
S2_3P,final_token,39,0.9505000000000001,0.857,0.032070235421649156
S2_3P,final_token,40,0.952,0.8584999999999999,0.030471297970385166
S2_3P,final_token,41,0.9555,0.8604999999999998,0.02689795531262551
S2_3P,final_token,42,0.958,0.861,0.026429150572805024
S2_3P,final_token,43,0.9574999999999999,0.865,0.027522717889045756
S2_3P,final_token,44,0.959,0.868,0.027865749586185543
S2_3P,final_token,45,0.9585000000000001,0.865,0.02896549671592046
S2_3P,final_token,46,0.96,0.8714999999999999,0.02549509756796391
S2_3P,final_token,47,0.9630000000000001,0.8714999999999999,0.02501999200639358
S2_3P,final_token,48,0.9584999999999999,0.869,0.024728526037756476
S2_3P,final_token,49,0.9614999999999998,0.8714999999999999,0.023853720883753142
S2_3P,final_token,50,0.958,0.8739999999999999,0.024052026941611408
S2_3P,final_token,51,0.9570000000000001,0.8714999999999999,0.02446425964545016
S2_3P,final_token,52,0.9570000000000001,0.8720000000000001,0.02446425964545016
S2_3P,final_token,53,0.9560000000000001,0.8744999999999999,0.024627220712049522
S2_3P,final_token,54,0.9559999999999998,0.8735000000000002,0.024829418035870302
S2_3P,final_token,55,0.9550000000000001,0.874,0.02469817807045696
S2_3P,final_token,56,0.954,0.8674999999999999,0.025327850283827877
S2_3P,final_token,57,0.954,0.8695,0.02517935662402834
S2_3P,final_token,58,0.951,0.8695,0.025961509971494334
S2_3P,final_token,59,0.9514999999999999,0.8695,0.025865034312755122
S2_3P,final_token,60,0.9535,0.8675,0.024779023386727755
S2_3P,final_token,61,0.9545,0.869,0.023790754506740647
S2_3P,final_token,62,0.9549999999999998,0.8685,0.0236114379062352
S2_3P,final_token,63,0.9555,0.8699999999999999,0.023205602771744587
S2_3P,final_token,64,0.954,0.8695,0.023958297101421888
S2_3P,final_token,65,0.9550000000000001,0.8690000000000001,0.023075961518428657
S2_3P,final_token,66,0.9530000000000001,0.8695,0.024667792767088016
S2_3P,final_token,67,0.9525,0.8699999999999999,0.02361143790623518
S2_3P,final_token,68,0.953,0.8710000000000001,0.02357965224510318
S2_3P,final_token,69,0.9564999999999999,0.8719999999999999,0.022282279955157188
S2_3P,final_token,70,0.9584999999999999,0.8729999999999999,0.023430749027719976
S2_3P,final_token,71,0.9585000000000001,0.8734999999999999,0.023054283766797017
S2_3P,final_token,72,0.9585000000000001,0.8735000000000002,0.023430749027719973
S2_3P,final_token,73,0.9564999999999999,0.8745,0.024879710609249473
S2_3P,final_token,74,0.9549999999999998,0.8724999999999999,0.02529822128134704
S2_3P,final_token,75,0.9515,0.873,0.030602287496198713
S2_3P,final_token,76,0.9490000000000001,0.8734999999999999,0.032116973705503475
S2_3P,final_token,77,0.9505000000000001,0.8719999999999999,0.03284052374734604
S2_3P,final_token,78,0.9494999999999999,0.8709999999999999,0.033143626838353125
S2_3P,final_token,79,0.9525,0.8525,0.02464751508773248
S2_1P,mean,0,0.8470000000000001,0.7150000000000001,0.029257477676655583
S2_1P,mean,1,0.8530000000000001,0.7085,0.029257477676655576
S2_1P,mean,2,0.8524999999999998,0.7305,0.041922547632509195
S2_1P,mean,3,0.8845000000000001,0.7365,0.02712931993250108
S2_1P,mean,4,0.8789999999999999,0.749,0.031048349392520085
S2_1P,mean,5,0.893,0.7424999999999999,0.028696689704563478
S2_1P,mean,6,0.8945000000000001,0.7655000000000001,0.024869660230891783
S2_1P,mean,7,0.9025000000000001,0.7905,0.02318404623873923
S2_1P,mean,8,0.9015000000000001,0.8089999999999999,0.02477902338672774
S2_1P,mean,9,0.9235000000000001,0.85,0.016552945357246843
S2_1P,mean,10,0.9205,0.8505,0.016077935190813512
S2_1P,mean,11,0.9259999999999999,0.845,0.017790446874657202
S2_1P,mean,12,0.923,0.8514999999999999,0.019646882704388482
S2_1P,mean,13,0.915,0.8434999999999999,0.02091650066335188
S2_1P,mean,14,0.9110000000000001,0.8550000000000001,0.02527844931952907
S2_1P,mean,15,0.9030000000000001,0.8585,0.026191601707417536
S2_1P,mean,16,0.9025000000000001,0.865,0.023822258499143188
S2_1P,mean,17,0.9125,0.8664999999999999,0.02494994989974927
S2_1P,mean,18,0.9185000000000001,0.8774999999999998,0.023695991222145565
S2_1P,mean,19,0.9284999999999999,0.8775000000000001,0.025622255950637912
S2_1P,mean,20,0.932,0.8695,0.02839013913315676
S2_1P,mean,21,0.9385000000000001,0.8800000000000001,0.026296387584609403
S2_1P,mean,22,0.9400000000000001,0.8815,0.025932604959779865
S2_1P,mean,23,0.9470000000000001,0.8835000000000001,0.015604486534327219
S2_1P,mean,24,0.9434999999999999,0.883,0.016777961735562497
S2_1P,mean,25,0.937,0.8835000000000001,0.02002498439450077
S2_1P,mean,26,0.9385,0.8859999999999999,0.019013153341831568
S2_1P,mean,27,0.9445,0.8825,0.016077935190813526
S2_1P,mean,28,0.9375,0.884,0.01589024858207073
S2_1P,mean,29,0.9400000000000001,0.8785000000000001,0.015572411502397465
S2_1P,mean,30,0.9335000000000001,0.876,0.01786057109949175
S2_1P,mean,31,0.931,0.8755,0.023323807579381163
S2_1P,mean,32,0.931,0.8755,0.021189620100417073
S2_1P,mean,33,0.9359999999999999,0.8799999999999999,0.020223748416156664
S2_1P,mean,34,0.9375,0.8809999999999999,0.0205548047910945
S2_1P,mean,35,0.942,0.8789999999999999,0.017564168070250272
S2_1P,mean,36,0.9405000000000001,0.8695,0.020211382931407753
S2_1P,mean,37,0.9480000000000001,0.8735000000000002,0.01839836949297409
S2_1P,mean,38,0.9555,0.8805,0.015443445211480524
S2_1P,mean,39,0.9549999999999998,0.8789999999999999,0.017818529681205446
S2_1P,mean,40,0.9594999999999999,0.8765000000000001,0.020579115627256662
S2_1P,mean,41,0.9744999999999999,0.8859999999999999,0.013820274961085231
S2_1P,mean,42,0.9775000000000003,0.8835000000000001,0.013038404810405309
S2_1P,mean,43,0.9810000000000001,0.8835,0.013656500283747649
S2_1P,mean,44,0.9804999999999999,0.8815000000000002,0.014696938456699058
S2_1P,mean,45,0.983,0.885,0.013910427743243543
S2_1P,mean,46,0.9870000000000001,0.8945000000000001,0.012083045973594584
S2_1P,mean,47,0.991,0.9005000000000001,0.008154753215150055
S2_1P,mean,48,0.9925,0.9,0.007245688373094703
S2_1P,mean,49,0.9925,0.9035,0.007416198487095663
S2_1P,mean,50,0.9935,0.9045,0.008455767262643864
S2_1P,mean,51,0.992,0.901,0.007968688725254552
S2_1P,mean,52,0.9915,0.8975000000000002,0.007516648189186452
S2_1P,mean,53,0.991,0.898,0.008154753215150003
S2_1P,mean,54,0.9915,0.9015000000000001,0.008602325267042592
S2_1P,mean,55,0.992,0.9029999999999999,0.00796868872525462
S2_1P,mean,56,0.9925,0.9019999999999999,0.007416198487095685
S2_1P,mean,57,0.9925,0.9029999999999999,0.007416198487095685
S2_1P,mean,58,0.992,0.9035,0.007314369419163919
S2_1P,mean,59,0.992,0.9059999999999999,0.007314369419163919
S2_1P,mean,60,0.9925,0.9065000000000001,0.006892024376045125
S2_1P,mean,61,0.993,0.9109999999999999,0.006595452979136482
S2_1P,mean,62,0.9925,0.9109999999999999,0.007416198487095633
S2_1P,mean,63,0.993,0.9099999999999999,0.006595452979136482
S2_1P,mean,64,0.993,0.9109999999999999,0.006595452979136482
S2_1P,mean,65,0.9925,0.9115,0.007745966692414835
S2_1P,mean,66,0.992,0.9100000000000001,0.008573214099741145
S2_1P,mean,67,0.991,0.9105000000000001,0.008746427842267973
S2_1P,mean,68,0.991,0.9065000000000001,0.008746427842267973
S2_1P,mean,69,0.991,0.9045,0.008000000000000007
S2_1P,mean,70,0.9915,0.9035,0.007348469228349527
S2_1P,mean,71,0.9925,0.9020000000000001,0.006708203932499375
S2_1P,mean,72,0.99,0.9015000000000001,0.010368220676663847
S2_1P,mean,73,0.9875,0.9040000000000001,0.010124228365658282
S2_1P,mean,74,0.986,0.9035,0.011247221879201989
S2_1P,mean,75,0.9844999999999999,0.9030000000000001,0.0124899959967968
S2_1P,mean,76,0.9804999999999999,0.9075,0.014439529078193625
S2_1P,mean,77,0.9814999999999999,0.909,0.013656500283747677
S2_1P,mean,78,0.9770000000000001,0.9125,0.012589678312014177
S2_1P,mean,79,0.9585000000000001,0.8939999999999999,0.025377155080899046
S2_3P,mean,0,0.849,0.695,0.023430749027719962
S2_3P,mean,1,0.8525,0.6915,0.03492849839314597
S2_3P,mean,2,0.8564999999999999,0.7145,0.04567822238222497
S2_3P,mean,3,0.8785000000000001,0.7064999999999999,0.03408078637590397
S2_3P,mean,4,0.8664999999999999,0.718,0.04202975136733499
S2_3P,mean,5,0.8755,0.7215,0.040478389296018207
S2_3P,mean,6,0.8755000000000001,0.712,0.03877499194068258
S2_3P,mean,7,0.8924999999999998,0.7414999999999999,0.040987803063838396
S2_3P,mean,8,0.8965,0.768,0.03092733418838423
S2_3P,mean,9,0.9185000000000001,0.8155000000000001,0.022449944320643678
S2_3P,mean,10,0.9195,0.818,0.021587033144922843
S2_3P,mean,11,0.923,0.8150000000000001,0.01983683442487736
S2_3P,mean,12,0.9129999999999999,0.8234999999999999,0.023205602771744587
S2_3P,mean,13,0.9065,0.8300000000000001,0.02283637449333844
S2_3P,mean,14,0.897,0.8424999999999999,0.023097618924902166
S2_3P,mean,15,0.8940000000000001,0.8300000000000001,0.02009975124224178
S2_3P,mean,16,0.8935000000000001,0.8315000000000001,0.02095232683975695
S2_3P,mean,17,0.9005000000000001,0.8385000000000001,0.02008730942660069
S2_3P,mean,18,0.9119999999999999,0.8515,0.018466185312619385
S2_3P,mean,19,0.9164999999999999,0.843,0.02182887995294303
S2_3P,mean,20,0.9185000000000001,0.842,0.02432077301403065
S2_3P,mean,21,0.9244999999999999,0.8440000000000001,0.024155744658362354
S2_3P,mean,22,0.9269999999999999,0.8535,0.021529050141610967
S2_3P,mean,23,0.931,0.8545,0.018479718612576326
S2_3P,mean,24,0.932,0.8495000000000001,0.02051828452868321
S2_3P,mean,25,0.925,0.849,0.021965882636488795
S2_3P,mean,26,0.9269999999999999,0.8620000000000001,0.018261982367749646
S2_3P,mean,27,0.9259999999999999,0.8539999999999999,0.02022374841615669
S2_3P,mean,28,0.9255000000000001,0.858,0.016613247725836153
S2_3P,mean,29,0.9259999999999999,0.8554999999999999,0.01914418971907663
S2_3P,mean,30,0.9235,0.8560000000000001,0.01953202498462462
S2_3P,mean,31,0.9179999999999999,0.8610000000000001,0.021118712081942884
S2_3P,mean,32,0.9179999999999999,0.8540000000000001,0.020518284528683192
S2_3P,mean,33,0.9189999999999999,0.86,0.02101190138945069
S2_3P,mean,34,0.9179999999999999,0.8655000000000002,0.023043437243605823
S2_3P,mean,35,0.9179999999999999,0.8540000000000001,0.017776388834631236
S2_3P,mean,36,0.9175000000000001,0.8505,0.01890767040118907
S2_3P,mean,37,0.924,0.8584999999999999,0.01933907960581374
S2_3P,mean,38,0.9355,0.8595,0.01812456896039188
S2_3P,mean,39,0.9325000000000001,0.8575000000000002,0.020916500663351916
S2_3P,mean,40,0.9344999999999999,0.859,0.02342007685726073
S2_3P,mean,41,0.9455,0.8655000000000002,0.029427877939124332
S2_3P,mean,42,0.951,0.8640000000000001,0.02542636427018221
S2_3P,mean,43,0.9664999999999999,0.8695,0.014966629547095761
S2_3P,mean,44,0.9644999999999999,0.8685,0.01705872210923195
S2_3P,mean,45,0.9720000000000001,0.8644999999999999,0.010535653752852729
S2_3P,mean,46,0.9775,0.8695,0.010000000000000009
S2_3P,mean,47,0.9825000000000002,0.874,0.009082951062292465
S2_3P,mean,48,0.9809999999999999,0.8725000000000002,0.00538516480713447
S2_3P,mean,49,0.982,0.8724999999999999,0.0067823299831252515
S2_3P,mean,50,0.9824999999999999,0.8724999999999999,0.006892024376045093
S2_3P,mean,51,0.9815000000000002,0.865,0.006442049363362556
S2_3P,mean,52,0.9829999999999999,0.8625,0.006204836822995409
S2_3P,mean,53,0.9824999999999999,0.8629999999999999,0.006892024376045109
S2_3P,mean,54,0.9810000000000001,0.8644999999999999,0.006633249580710781
S2_3P,mean,55,0.9815000000000002,0.867,0.006442049363362571
S2_3P,mean,56,0.9829999999999999,0.868,0.0057879184513951396
S2_3P,mean,57,0.9810000000000001,0.869,0.005830951894845296
S2_3P,mean,58,0.9785,0.8690000000000001,0.007516648189186462
S2_3P,mean,59,0.9785,0.8675,0.007176350047203686
S2_3P,mean,60,0.9765,0.8705,0.009565563234854461
S2_3P,mean,61,0.9755,0.8745,0.009669539802906798
S2_3P,mean,62,0.9765,0.876,0.009433981132056565
S2_3P,mean,63,0.9760000000000002,0.874,0.009565563234854448
S2_3P,mean,64,0.9785,0.8755,0.009823441352194213
S2_3P,mean,65,0.9785,0.877,0.009823441352194213
S2_3P,mean,66,0.9785,0.8794999999999998,0.011999999999999959
S2_3P,mean,67,0.9800000000000001,0.8779999999999999,0.012144957801491094
S2_3P,mean,68,0.9795,0.874,0.012589678312014154
S2_3P,mean,69,0.9795,0.875,0.012688577540449482
S2_3P,mean,70,0.9790000000000001,0.8744999999999999,0.01356465996625051
S2_3P,mean,71,0.9785,0.8765000000000001,0.013656500283747618
S2_3P,mean,72,0.9795,0.8745,0.01363818169698579
S2_3P,mean,73,0.9755,0.884,0.01691153452528775
S2_3P,mean,74,0.9740000000000002,0.885,0.018479718612576284
S2_3P,mean,75,0.9730000000000001,0.8800000000000001,0.019710403344427006
S2_3P,mean,76,0.968,0.885,0.020211382931407677
S2_3P,mean,77,0.967,0.8850000000000001,0.020334699407662745
S2_3P,mean,78,0.961,0.8895,0.023377339455121934
S2_3P,mean,79,0.9389999999999998,0.8705,0.022891046284519184
