dataset,extraction,layer,auc_vs_all_controls,auc_vs_neutral,auc_std
S2_1P,mean,15,0.9065,0.8574999999999999,0.019659603251337508
S2_1P,mean,16,0.9065,0.868,0.017790446874657178
S2_1P,mean,17,0.9185000000000001,0.861,0.01813835714721703
S2_1P,mean,18,0.9225000000000001,0.8755,0.021851773383412206
S2_1P,mean,19,0.9344999999999999,0.8695,0.02221485989152306
S2_1P,mean,20,0.9390000000000001,0.8634999999999999,0.025228951623085732
S2_1P,mean,21,0.942,0.8714999999999999,0.025465663156493696
S2_1P,mean,22,0.945,0.8734999999999999,0.019685019685029535
S2_1P,mean,23,0.951,0.8789999999999999,0.01471393896956215
S2_1P,mean,24,0.9470000000000001,0.8765000000000001,0.01839836949297409
S2_1P,mean,25,0.9375,0.8775000000000001,0.0185741756210067
S2_1P,mean,26,0.9404999999999999,0.884,0.01698528775146304
S2_1P,mean,27,0.9415000000000001,0.8789999999999999,0.01401784576887616
S2_1P,mean,28,0.9339999999999999,0.884,0.014017845768876179
S2_1P,mean,29,0.9344999999999999,0.8869999999999999,0.012786711852544402
S2_1P,mean,30,0.9324999999999999,0.8815,0.018027756377319924
S2_1P,mean,31,0.9285,0.8800000000000001,0.020712315177207986
S2_1P,mean,32,0.932,0.8779999999999999,0.02123676058159531
S2_1P,mean,33,0.9345000000000001,0.8869999999999999,0.020457272545478748
S2_1P,mean,34,0.938,0.891,0.017492855684535912
S2_1P,mean,35,0.9410000000000001,0.8875,0.01874833325925266
S2_1P,mean,36,0.9405000000000001,0.8779999999999999,0.018398369492974097
S2_1P,mean,37,0.9480000000000001,0.8795,0.01812456896039185
S2_1P,mean,38,0.959,0.8845000000000001,0.01806931099959264
S2_1P,mean,39,0.9710000000000001,0.885,0.013190905958272896
S2_1P,mean,40,0.9730000000000001,0.8850000000000001,0.014265342617687082
S2_1P,mean,41,0.9760000000000002,0.8924999999999998,0.01632482771731448
S2_1P,mean,42,0.9785,0.893,0.01655294535724682
S2_1P,mean,43,0.9784999999999998,0.9065,0.014370107863199907
S2_1P,mean,44,0.9780000000000001,0.908,0.015842979517754846
S2_1P,mean,45,0.982,0.9085000000000001,0.014352700094407337
S2_1P,mean,46,0.9829999999999999,0.9125,0.014265342617687107
S2_1P,mean,47,0.99,0.9135,0.011067971810589333
S2_1P,mean,48,0.9879999999999999,0.9145,0.01197914855071096
S2_1P,mean,49,0.9875,0.9125,0.012942179105544785
S2_1P,mean,50,0.9875,0.9105000000000001,0.012649110640673545
S2_1P,mean,51,0.9855,0.907,0.01391042774324354
S2_1P,mean,52,0.985,0.9055,0.014491376746189407
S2_1P,mean,53,0.984,0.9029999999999999,0.014882876066137179
S2_1P,mean,54,0.984,0.9055,0.014106735979665858
S2_1P,mean,55,0.9855,0.9094999999999999,0.013171939872319486
S2_1P,mean,56,0.9855,0.909,0.012589678312014135
S2_1P,mean,57,0.984,0.9105000000000001,0.014106735979665858
S2_1P,mean,58,0.983,0.9120000000000001,0.01536229149573716
S2_1P,mean,59,0.982,0.9094999999999999,0.0165378354085412
S2_1P,mean,60,0.982,0.9155000000000001,0.01646207763315433
S2_1P,mean,61,0.982,0.9165000000000001,0.01646207763315433
S2_1P,mean,62,0.983,0.9185000000000001,0.01607793519081352
S2_1P,mean,63,0.983,0.917,0.01691153452528776
S2_1P,mean,64,0.9835,0.917,0.016324827717314496
S2_1P,mean,65,0.983,0.9119999999999999,0.01691153452528776
S2_1P,mean,66,0.9835,0.9125,0.016324827717314496
S2_1P,mean,67,0.984,0.9145,0.0157797338380595
S2_1P,mean,68,0.983,0.9125,0.01691153452528776
S2_1P,mean,69,0.9825000000000002,0.9120000000000001,0.015572411502397444
S2_1P,mean,70,0.9845,0.9115,0.015116216457830959
S2_1P,mean,71,0.984,0.9100000000000001,0.01570031846810758
S2_1P,mean,72,0.9845,0.9119999999999999,0.015116216457830959
S2_1P,mean,73,0.9775,0.9164999999999999,0.019811612756158895
S2_1P,mean,74,0.976,0.9175000000000001,0.020530465167647807
S2_1P,mean,75,0.9715,0.9184999999999999,0.024010414407085953
S2_1P,mean,76,0.9665000000000001,0.9244999999999999,0.025961509971494275
S2_1P,mean,77,0.9654999999999999,0.9235,0.0262392835268038
S2_1P,mean,78,0.9635,0.9195,0.025816661286851162
S2_1P,mean,79,0.9515,0.9049999999999999,0.022505554869853766
S2_3P,mean,0,0.85,0.692,0.02392697222801081
S2_3P,mean,1,0.85,0.6890000000000001,0.03681032463861195
S2_3P,mean,2,0.858,0.7184999999999999,0.04659399102888695
S2_3P,mean,3,0.8825,0.696,0.037815340802378083
S2_3P,mean,4,0.8649999999999999,0.7064999999999999,0.04298255460067489
S2_3P,mean,5,0.868,0.718,0.030594117081556734
S2_3P,mean,6,0.8700000000000001,0.7085,0.03834057902536165
S2_3P,mean,7,0.882,0.7415,0.04299418565341134
S2_3P,mean,8,0.8800000000000001,0.7600000000000001,0.03567211796347393
S2_3P,mean,9,0.9075000000000001,0.8089999999999999,0.02549509756796389
S2_3P,mean,10,0.9075000000000001,0.8125,0.022967368155711685
S2_3P,mean,11,0.9135000000000002,0.8195,0.020099751242241757
S2_3P,mean,12,0.901,0.8265,0.021482551058940782
S2_3P,mean,13,0.892,0.8220000000000001,0.021412613105363826
S2_3P,mean,14,0.8859999999999999,0.8375,0.026153393661244063
S2_3P,mean,15,0.877,0.8160000000000001,0.030959651160825503
S2_3P,mean,16,0.8744999999999999,0.8154999999999999,0.030099833886584798
S2_3P,mean,17,0.8895,0.8195,0.023947860029656078
S2_3P,mean,18,0.901,0.829,0.020832666655999678
S2_3P,mean,19,0.9099999999999999,0.8219999999999998,0.021272047386182647
S2_3P,mean,20,0.914,0.8160000000000001,0.024166091947189158
S2_3P,mean,21,0.9225,0.805,0.02469817807045693
S2_3P,mean,22,0.9255000000000001,0.8045,0.01826198236774964
S2_3P,mean,23,0.9275,0.8094999999999999,0.015652475842498525
S2_3P,mean,24,0.9215,0.791,0.016324827717314486
S2_3P,mean,25,0.9175000000000001,0.798,0.020371548787463348
S2_3P,mean,26,0.9200000000000002,0.812,0.01332291259447421
S2_3P,mean,27,0.9185000000000001,0.7895,0.01940360791193223
S2_3P,mean,28,0.9129999999999999,0.7995,0.01819340539866027
S2_3P,mean,29,0.9109999999999999,0.807,0.0221697992773954
S2_3P,mean,30,0.908,0.8059999999999998,0.018466185312619367
S2_3P,mean,31,0.8975,0.812,0.02413503677229435
S2_3P,mean,32,0.9,0.806,0.024083189157584572
S2_3P,mean,33,0.9029999999999999,0.8200000000000001,0.02152905014161096
S2_3P,mean,34,0.9020000000000001,0.826,0.02405202694161137
S2_3P,mean,35,0.9039999999999999,0.818,0.01868154169226938
S2_3P,mean,36,0.9030000000000001,0.8160000000000001,0.0227705950734714
S2_3P,mean,37,0.915,0.8219999999999998,0.019811612756158958
S2_3P,mean,38,0.9275,0.8215,0.021095023109729008
S2_3P,mean,39,0.9339999999999999,0.8265,0.03180408778757851
S2_3P,mean,40,0.9540000000000001,0.8275,0.02107130750570549
S2_3P,mean,41,0.9640000000000001,0.834,0.014370107863199953
S2_3P,mean,42,0.9680000000000002,0.8335000000000001,0.011000000000000017
S2_3P,mean,43,0.9700000000000001,0.8370000000000001,0.01483239697419132
S2_3P,mean,44,0.9715,0.8405000000000001,0.014195069566578372
S2_3P,mean,45,0.9705,0.8404999999999999,0.01326649916142161
S2_3P,mean,46,0.975,0.8495000000000001,0.010606601717798243
S2_3P,mean,47,0.983,0.858,0.01133578404875462
S2_3P,mean,48,0.982,0.8574999999999999,0.010885770528538638
S2_3P,mean,49,0.982,0.8599999999999998,0.009137833441248525
S2_3P,mean,50,0.9835,0.8560000000000001,0.008306623862918089
S2_3P,mean,51,0.9824999999999999,0.852,0.008366600265340737
S2_3P,mean,52,0.9825000000000002,0.8540000000000001,0.00836660026534073
S2_3P,mean,53,0.9785,0.8540000000000001,0.011135528725660043
S2_3P,mean,54,0.9775,0.8535,0.011180339887498949
S2_3P,mean,55,0.9795,0.8559999999999999,0.011768602295939807
S2_3P,mean,56,0.9804999999999999,0.857,0.009924716620639581
S2_3P,mean,57,0.9785,0.8640000000000001,0.010319883720275118
S2_3P,mean,58,0.9790000000000001,0.8619999999999999,0.010074720839804936
S2_3P,mean,59,0.9790000000000001,0.8675,0.010559356040971418
S2_3P,mean,60,0.9785,0.8665,0.009695359714832614
S2_3P,mean,61,0.978,0.8719999999999999,0.010049875621120866
S2_3P,mean,62,0.9790000000000001,0.875,0.009165151389911662
S2_3P,mean,63,0.9790000000000001,0.8724999999999999,0.009165151389911646
S2_3P,mean,64,0.9795000000000001,0.876,0.008860022573334637
S2_3P,mean,65,0.9785,0.8744999999999999,0.009695359714832628
S2_3P,mean,66,0.9785,0.8755,0.011022703842524302
S2_3P,mean,67,0.9785,0.8755,0.01007472083980494
S2_3P,mean,68,0.9780000000000001,0.873,0.010416333327999832
S2_3P,mean,69,0.9775,0.8744999999999999,0.010723805294763607
S2_3P,mean,70,0.9795000000000001,0.8719999999999999,0.009539392014169418
S2_3P,mean,71,0.9785,0.869,0.010198039027185541
S2_3P,mean,72,0.9785,0.8700000000000001,0.010440306508910546
S2_3P,mean,73,0.9730000000000001,0.8675,0.012288205727444509
S2_3P,mean,74,0.9709999999999999,0.8740000000000002,0.015049916943292375
S2_3P,mean,75,0.97,0.8725000000000002,0.014404860290887929
S2_3P,mean,76,0.966,0.8795,0.01757839583124693
S2_3P,mean,77,0.966,0.8825,0.018207141456033117
S2_3P,mean,78,0.9600000000000002,0.8885,0.022967368155711713
S2_3P,mean,79,0.9390000000000001,0.8710000000000001,0.03188259713385973
