dataset,extraction,layer,auc_vs_all_controls,auc_vs_neutral,auc_std
S2_1P,final_token,33,0.976,0.9035,0.018614510468986253
S2_1P,final_token,34,0.9789999999999999,0.9085000000000001,0.01933907960581371
S2_1P,final_token,35,0.9565000000000001,0.893,0.02839894364232584
S2_3P,final_token,0,0.7955,0.7625,0.04157523301197479
S2_3P,final_token,1,0.8484999999999999,0.7965,0.04833735615442783
S2_3P,final_token,2,0.8644999999999999,0.8404999999999999,0.02135415650406261
S2_3P,final_token,3,0.885,0.8705,0.0399061398784698
S2_3P,final_token,4,0.917,0.8780000000000001,0.025903667693977245
S2_3P,final_token,5,0.9165000000000001,0.8705,0.03203903868720156
S2_3P,final_token,6,0.8869999999999999,0.8574999999999999,0.02501999200639362
S2_3P,final_token,7,0.9035,0.8455,0.037934153476781286
S2_3P,final_token,8,0.907,0.849,0.04322614949310198
S2_3P,final_token,9,0.9065,0.8825,0.03995622604801409
S2_3P,final_token,10,0.909,0.8785000000000001,0.045210618221829216
S2_3P,final_token,11,0.9199999999999999,0.8800000000000001,0.04571651780264981
S2_3P,final_token,12,0.9265000000000001,0.8825,0.0448497491631782
S2_3P,final_token,13,0.9359999999999999,0.8795,0.04220781918081056
S2_3P,final_token,14,0.9359999999999999,0.8815000000000002,0.037702785043017745
S2_3P,final_token,15,0.9349999999999999,0.8805000000000002,0.04617899955607529
S2_3P,final_token,16,0.9395,0.8835,0.044788391353117366
S2_3P,final_token,17,0.9289999999999999,0.8794999999999998,0.04352011029397786
S2_3P,final_token,18,0.9289999999999999,0.8865000000000001,0.03954743986657034
S2_3P,final_token,19,0.9305,0.8955,0.045672748986676955
S2_3P,final_token,20,0.93,0.89,0.0420119030752
S2_3P,final_token,21,0.9349999999999999,0.8825,0.04021815510438037
S2_3P,final_token,22,0.9470000000000001,0.8805,0.039223717314910395
S2_3P,final_token,23,0.952,0.892,0.03613862199918531
S2_3P,final_token,24,0.9490000000000001,0.8880000000000001,0.03227227912620988
S2_3P,final_token,25,0.945,0.8880000000000001,0.03609016486523717
S2_3P,final_token,26,0.9470000000000001,0.8835,0.034110115801621106
S2_3P,final_token,27,0.952,0.8799999999999999,0.02839013913315677
S2_3P,final_token,28,0.9525,0.8705,0.024443813123160647
S2_3P,final_token,29,0.9575000000000001,0.867,0.028504385627478444
S2_3P,final_token,30,0.9639999999999999,0.8625,0.01914418971907664
S2_3P,final_token,31,0.9655000000000001,0.8545,0.017846568297574708
S2_3P,final_token,32,0.968,0.8460000000000001,0.0192613602842582
S2_3P,final_token,33,0.9644999999999999,0.8515,0.021529050141610988
S2_3P,final_token,34,0.9754999999999999,0.8564999999999999,0.021988633427296015
S2_3P,final_token,35,0.9515,0.8710000000000001,0.04622228899567825
S2_1P,mean,0,0.8710000000000001,0.8215,0.03572814016989971
S2_1P,mean,1,0.883,0.8305,0.055031808983532444
S2_1P,mean,2,0.891,0.8324999999999999,0.04605974381170614
S2_1P,mean,3,0.884,0.841,0.05815066637623335
S2_1P,mean,4,0.8959999999999999,0.844,0.04465422712353224
S2_1P,mean,5,0.9055,0.859,0.03998124560340759
S2_1P,mean,6,0.8515,0.791,0.05041329189806988
S2_1P,mean,7,0.861,0.8039999999999999,0.04170131892398608
S2_1P,mean,8,0.8709999999999999,0.825,0.04140048308896892
S2_1P,mean,9,0.893,0.8440000000000001,0.029891470355270226
S2_1P,mean,10,0.8950000000000001,0.8605,0.03431471987354696
S2_1P,mean,11,0.9025000000000001,0.8664999999999999,0.028504385627478406
S2_1P,mean,12,0.8995000000000001,0.8734999999999999,0.03568613176011094
S2_1P,mean,13,0.9014999999999999,0.8714999999999999,0.029051678092667923
S2_1P,mean,14,0.8869999999999999,0.8664999999999999,0.0358608421540822
S2_1P,mean,15,0.889,0.8744999999999999,0.032695565448543615
S2_1P,mean,16,0.9015000000000001,0.8805,0.029094673051952312
S2_1P,mean,17,0.901,0.8805,0.034300145772284976
S2_1P,mean,18,0.9049999999999999,0.8809999999999999,0.034892692644735795
S2_1P,mean,19,0.9030000000000001,0.8790000000000001,0.030471297970385183
S2_1P,mean,20,0.898,0.8765000000000001,0.03151983502494896
S2_1P,mean,21,0.8955,0.8825000000000001,0.02984962311319859
S2_1P,mean,22,0.9015000000000001,0.8925000000000001,0.031168894751017376
S2_1P,mean,23,0.916,0.9005000000000001,0.03322649545167231
S2_1P,mean,24,0.9190000000000002,0.9015000000000001,0.03246536616149582
S2_1P,mean,25,0.924,0.9069999999999998,0.027775888824662278
S2_1P,mean,26,0.9355,0.914,0.02277059507347138
S2_1P,mean,27,0.9395,0.914,0.024207436873820425
S2_1P,mean,28,0.9365,0.908,0.025816661286851193
S2_1P,mean,29,0.9460000000000001,0.9075,0.01965960325133749
S2_1P,mean,30,0.9465,0.907,0.024829418035870285
S2_1P,mean,31,0.9535,0.9035,0.02600961360727986
S2_1P,mean,32,0.968,0.8905,0.019646882704388503
S2_1P,mean,33,0.9654999999999999,0.8915,0.022327113561766133
S2_1P,mean,34,0.9465,0.8835000000000001,0.01972308292331604
S2_1P,mean,35,0.9494999999999999,0.8504999999999999,0.014352700094407282
S2_3P,mean,0,0.857,0.8170000000000002,0.046378874501220926
S2_3P,mean,1,0.8855000000000001,0.8399999999999999,0.03880721582386449
S2_3P,mean,2,0.9055,0.8300000000000001,0.029512709126747385
S2_3P,mean,3,0.891,0.8560000000000001,0.05221589796221068
S2_3P,mean,4,0.897,0.8639999999999999,0.05275888550756162
S2_3P,mean,5,0.9075,0.8665,0.04418710219057138
S2_3P,mean,6,0.8795,0.7855000000000001,0.03476348659153733
S2_3P,mean,7,0.8800000000000001,0.799,0.03316624790355395
S2_3P,mean,8,0.875,0.8119999999999999,0.03885871845545089
S2_3P,mean,9,0.89,0.8254999999999999,0.03882653731663434
S2_3P,mean,10,0.8935000000000001,0.841,0.03679673898594816
S2_3P,mean,11,0.8879999999999999,0.842,0.039918667312424126
S2_3P,mean,12,0.8835,0.8469999999999999,0.04813003220443546
S2_3P,mean,13,0.8915,0.8564999999999999,0.038490258507835454
S2_3P,mean,14,0.8745,0.8560000000000001,0.06235783832045495
S2_3P,mean,15,0.8835,0.8655000000000002,0.052976409844382615
S2_3P,mean,16,0.8795,0.8720000000000001,0.047994791384065844
S2_3P,mean,17,0.883,0.8785000000000001,0.04351436544406918
S2_3P,mean,18,0.8955,0.8725000000000002,0.034183329270274426
S2_3P,mean,19,0.892,0.868,0.030058276730378253
S2_3P,mean,20,0.8925000000000001,0.8630000000000001,0.029025850547400013
S2_3P,mean,21,0.892,0.8695,0.03120096152364537
S2_3P,mean,22,0.8995000000000001,0.8764999999999998,0.027129319932501096
S2_3P,mean,23,0.905,0.8724999999999999,0.026832815729997517
S2_3P,mean,24,0.9075,0.8705,0.024698178070456923
S2_3P,mean,25,0.909,0.8705000000000002,0.024217762076624693
S2_3P,mean,26,0.917,0.8695,0.021354156504062607
S2_3P,mean,27,0.9225,0.8714999999999999,0.02219234102117218
S2_3P,mean,28,0.9145,0.8640000000000001,0.02076053949202666
S2_3P,mean,29,0.9185000000000001,0.8455,0.021011901389450645
S2_3P,mean,30,0.9195,0.8395000000000001,0.023313086453749552
S2_3P,mean,31,0.9155,0.8335000000000001,0.02014944167960988
S2_3P,mean,32,0.9105000000000001,0.8219999999999998,0.023420076857260712
S2_3P,mean,33,0.9109999999999999,0.8175000000000001,0.023270152556440188
S2_3P,mean,34,0.9365,0.8415000000000001,0.031208973068654493
S2_3P,mean,35,0.9400000000000001,0.8630000000000001,0.027838821814150087
