dataset,extraction,layer,auc_vs_all_controls,auc_vs_neutral,auc_std
S2_3P,final_token,1,0.8620000000000001,0.8265,0.04809885653526492
S2_3P,final_token,2,0.8435,0.8205,0.04638426457323646
S2_3P,final_token,3,0.8585,0.7919999999999999,0.05216799785308995
S2_3P,final_token,4,0.8699999999999999,0.8254999999999999,0.03629738282576308
S2_3P,final_token,5,0.8880000000000001,0.834,0.03809199390948185
S2_3P,final_token,6,0.8634999999999999,0.8315000000000001,0.04763402145525817
S2_3P,final_token,7,0.9084999999999999,0.8484999999999999,0.029563490998188963
S2_3P,final_token,8,0.8945000000000001,0.8445,0.03268791825736226
S2_3P,final_token,9,0.9004999999999999,0.8550000000000001,0.03465544690232688
S2_3P,final_token,10,0.9049999999999999,0.8554999999999999,0.04292435206266949
S2_3P,final_token,11,0.898,0.858,0.05068037095365424
S2_3P,final_token,12,0.906,0.8514999999999999,0.04155117326863348
S2_3P,final_token,13,0.9029999999999999,0.86,0.03377869150810903
S2_3P,final_token,14,0.9020000000000001,0.8445,0.04578209256903841
S2_3P,final_token,15,0.9155,0.834,0.04830631428705775
S2_3P,final_token,16,0.944,0.859,0.041581245772583604
S2_3P,final_token,17,0.9079999999999998,0.8379999999999999,0.022770595073471386
S2_3P,final_token,18,0.8800000000000001,0.8004999999999999,0.025592967784139425
S2_3P,final_token,19,0.8495000000000001,0.8014999999999999,0.027358728040608956
S2_3P,final_token,20,0.8585,0.799,0.018343936327844167
S2_3P,final_token,21,0.8685,0.806,0.018343936327844132
S2_3P,final_token,22,0.8825000000000001,0.7994999999999999,0.04373213921133979
S2_3P,final_token,23,0.8865000000000001,0.807,0.03916631205513231
S2_3P,final_token,24,0.9,0.8055,0.033800887562311165
S2_3P,final_token,25,0.9279999999999999,0.8184999999999999,0.04968400144915867
S2_1P,mean,0,0.8705,0.805,0.04127347816697788
S2_1P,mean,1,0.8865000000000001,0.8309999999999998,0.040329889660151566
S2_1P,mean,2,0.8879999999999999,0.8275,0.03536947836765477
S2_1P,mean,3,0.8879999999999999,0.827,0.037296112397943046
S2_1P,mean,4,0.907,0.8295,0.03159905061864994
S2_1P,mean,5,0.907,0.8295,0.029639500670557872
S2_1P,mean,6,0.917,0.8455,0.029512709126747434
S2_1P,mean,7,0.9445,0.8734999999999999,0.023895606290697036
S2_1P,mean,8,0.9475,0.8865000000000001,0.02622022120425378
S2_1P,mean,9,0.9390000000000001,0.8800000000000001,0.02537715508089904
S2_1P,mean,10,0.933,0.8795,0.027449954462621606
S2_1P,mean,11,0.9315,0.892,0.03060228749619868
S2_1P,mean,12,0.9355,0.892,0.03593048844644336
S2_1P,mean,13,0.9470000000000001,0.8879999999999999,0.030430248109405894
S2_1P,mean,14,0.9475,0.884,0.023874672772626646
S2_1P,mean,15,0.954,0.8805,0.02239419567655867
S2_1P,mean,16,0.969,0.9115,0.02077257807784097
S2_1P,mean,17,0.97,0.9029999999999999,0.020248456731316533
S2_1P,mean,18,0.976,0.914,0.021011901389450693
S2_1P,mean,19,0.977,0.924,0.02164486082191337
S2_1P,mean,20,0.975,0.9285,0.020916500663351885
S2_1P,mean,21,0.9700000000000001,0.9335000000000001,0.02469817807045698
S2_1P,mean,22,0.9775,0.9375,0.01987460691435177
S2_1P,mean,23,0.9765,0.942,0.020530465167647817
S2_1P,mean,24,0.9719999999999999,0.9345000000000001,0.020211382931407777
S2_1P,mean,25,0.9664999999999999,0.9404999999999999,0.02003746490951386
S2_3P,mean,0,0.8734999999999999,0.8140000000000001,0.05228766584960549
S2_3P,mean,1,0.9035,0.858,0.041641325627314006
S2_3P,mean,2,0.8875,0.837,0.04159326868617087
S2_3P,mean,3,0.8965,0.8265,0.04323193264243455
S2_3P,mean,4,0.909,0.8324999999999999,0.03523492585489572
S2_3P,mean,5,0.8995000000000001,0.8325000000000001,0.03675595189897818
S2_3P,mean,6,0.9065,0.845,0.039484174044799314
S2_3P,mean,7,0.931,0.8625,0.022836374493338432
S2_3P,mean,8,0.931,0.874,0.02835489375751562
S2_3P,mean,9,0.9305,0.8724999999999999,0.02955503341226324
S2_3P,mean,10,0.9265000000000001,0.868,0.026485845276298027
S2_3P,mean,11,0.9324999999999999,0.8685,0.020371548787463355
S2_3P,mean,12,0.9295,0.873,0.031040296390337535
S2_3P,mean,13,0.9339999999999999,0.873,0.027504545078950126
S2_3P,mean,14,0.932,0.8664999999999999,0.028478061731796313
S2_3P,mean,15,0.9315000000000001,0.8595,0.03211697370550346
S2_3P,mean,16,0.9494999999999999,0.8764999999999998,0.018801595676963156
S2_3P,mean,17,0.95,0.8675,0.01717556403731762
S2_3P,mean,18,0.951,0.8805000000000002,0.021482551058940834
S2_3P,mean,19,0.9515,0.8845000000000001,0.01927433526739633
S2_3P,mean,20,0.954,0.8915000000000001,0.018207141456033103
S2_3P,mean,21,0.9484999999999999,0.8949999999999999,0.01888120758849917
S2_3P,mean,22,0.9489999999999998,0.9065000000000001,0.01772004514666936
S2_3P,mean,23,0.9490000000000001,0.9055,0.021130546609115418
S2_3P,mean,24,0.9384999999999998,0.909,0.021714050750608522
S2_3P,mean,25,0.9339999999999999,0.9164999999999999,0.020591260281974003
